,GBAHA,WHD,AvgCD,AvgAHH,GBAH,PC>2.5,IWA,WHA,BbAvD,BSH,Max<2.5,BbAvAHA,Max>2.5,SOA,BbAvA,WHCH,PSCA,BbMxA,Avg>2.5,AvgCAHA,IWCA,VCCH,B365AH,B365CH,PC<2.5,SOD,Time,AvgH,AvgAHA,year,BWD,PAHA,SOH,B365CA,BbAv>2.5,LBAH,AvgC<2.5,MaxAHA,VCA,BbAvAHH,IdAwayTeam,IWH,MaxAHH,B365<2.5,B365C<2.5,B365A,GBD,SJA,GBA,PSA,MaxCA,AHh,BbMxH,BbMx<2.5,AvgD,MaxH,SBA,B365CD,LBH,P<2.5,PSCD,MaxCH,BSD,LBA,LBD,PSCH,B365>2.5,BbAvH,BbAv<2.5,nWeekAway,GB>2.5,SBH,MaxCAHA,AvgCAHH,LBAHH,MaxA,idGame,VCCD,MaxC<2.5,Date,SBD,IdHomeTeam,IWCH,VCCA,BbMxAHH,B365H,B365C>2.5,MaxC>2.5,LBAHA,MaxCAHH,B365D,P>2.5,PCAHH,B365CAHA,WHCD,MaxCD,BWCH,GB<2.5,WHH,BbMx>2.5,B365CAHH,BbMxD,SJH,IWCD,IWD,BWA,AvgC>2.5,MaxD,BbAH,AvgCH,nWeekHome,PCAHA,Avg<2.5,AHCh,BbAHh,BWH,PSH,VCD,SJD,BSA,BWCD,AvgCA,PAHH,PSD,VCH,GBAHH,GBH,BbOU,B365AHH,WHCA,Bb1X2,BWCA,AvgA,B365AHA,BbMxAHA
144,1.73,3.0,,,-0.5,,3.5,3.4,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,24,1.9,,1.7,,3.75,3.2,,3.75,,,,,,,,3.5,,1.83,,,,,3.75,3.2,,2.1,,,15,2.0,2.0,,,2.0,,Southampton_Crystal Palace_2004,,,2004-11-27,3.2,12,,,,2.0,,,1.84,,3.2,,,,,,,1.71,2.0,,,,,,3.1,3.8,,,,,15,,,,,1.9,,,,,,,,,,2.0,2.0,,2.05,,,,,1.85,
145,1.85,3.25,,,0.75,,1.55,1.53,,,,,,,,,,,,,,,1.0,,,,,,,2004,3.5,,,,,1.0,,,,,13,4.8,,1.85,,1.53,3.5,,1.6,,,,,,,,1.53,,6.5,,,,,1.44,3.6,,1.95,,,15,1.85,6.0,,,1.84,,West Brom_Man United_2004,,,2004-11-27,3.6,7,,,,7.0,,,2.0,,3.6,,,,,,,1.85,6.0,,,,,,3.5,1.6,,,,,15,,,,,5.25,,,,,,,,,,1.95,6.0,,1.875,,,,,2.025,
146,1.8,3.1,,,0.25,,2.2,2.1,,,,,,,,,,,,,,,0.25,,,,,,,2004,3.2,,,,,0.25,,,,,31,2.9,,1.75,,2.1,3.25,,2.25,,,,,,,,2.25,,2.75,,,,,2.25,3.2,,2.05,,,15,1.9,2.9,,,2.04,,Liverpool_Arsenal_2004,,,2004-11-28,3.25,10,,,,3.4,,,1.8,,3.25,,,,,,,1.79,3.1,,,,,,3.0,2.1,,,,,14,,,,,3.2,,,,,,,,,,2.0,3.05,,2.05,,,,,1.85,
147,1.81,3.1,,,-0.5,,3.5,4.0,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,8,1.9,,1.85,,4.5,3.3,,4.0,,,,,,,,3.75,,1.8,,,,,4.0,3.2,,1.95,,,15,1.85,1.91,,,1.86,,Newcastle_Everton_2004,,,2004-11-28,3.25,9,,,,1.83,,,1.98,,3.25,,,,,,,1.85,1.8,,,,,,3.1,4.0,,,,,15,,,,,1.85,,,,,,,,,,1.91,1.91,,1.875,,,,,2.025,
148,1.95,3.1,,,0.0,,2.3,2.62,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.2,,,,,0.0,,,,,25,2.7,,1.8,,2.8,3.25,,2.75,,,,,,,,2.6,,2.38,,,,,2.6,3.2,,2.0,,,15,1.95,2.5,,,1.8,,Tottenham_Middlesbrough_2004,,,2004-11-28,3.2,6,,,,2.5,,,2.04,,3.1,,,,,,,1.75,2.37,,,,,,3.0,2.75,,,,,15,,,,,2.35,,,,,,,,,,1.85,2.45,,1.825,,,,,2.075,
149,1.81,2.87,,,-0.5,,3.8,4.33,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,7,1.8,,1.8,,4.33,3.25,,4.1,,,,,,,,4.33,,1.62,,,,,4.5,3.5,,2.0,,,16,1.95,1.8,,,1.98,,Portsmouth_West Brom_2004,,,2004-12-04,3.25,28,,,,1.83,,,1.86,,3.3,,,,,,,1.75,1.83,,,,,,3.1,4.6,,,,,15,,,,,1.75,,,,,,,,,,1.9,1.9,,2.0,,,,,1.9,
150,2.0,3.0,,,0.0,,2.9,2.8,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.1,,,,,-0.25,,,,,16,2.2,,1.8,,2.87,3.1,,2.95,,,,,,,,2.88,,2.2,,,,,2.75,3.25,,2.0,,,16,2.0,2.3,,,2.04,,Norwich_Fulham_2004,,,2004-12-04,3.2,14,,,,2.37,,,1.8,,3.25,,,,,,,1.71,2.3,,,,,,3.0,2.7,,,,,16,,,,,2.45,,,,,,,,,,1.8,2.4,,1.75,,,,,2.15,
151,2.0,5.0,,,-1.5,,10.0,9.5,,,,,,,,,,,,,,,-1.5,,,,,,,2004,5.5,,,,,-1.5,,,,,12,1.2,,2.05,,13.0,5.3,,11.0,,,,,,,,10.5,,1.2,,,,,11.0,5.0,,1.75,,,16,1.71,1.25,,,1.82,,Man United_Southampton_2004,,,2004-12-04,5.0,13,,,,1.22,,,2.02,,5.5,,,,,,,2.0,1.22,,,,,,5.0,9.75,,,,,16,,,,,1.22,,,,,,,,,,1.8,1.25,,1.8,,,,,2.1,
152,1.95,2.87,,,-0.25,,3.5,3.6,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.1,,,,,-0.25,,,,,23,1.9,,1.65,,3.75,3.2,,3.4,,,,,,,,3.5,,1.91,,,,,3.5,3.2,,2.2,,,16,2.0,2.0,,,1.9,,Everton_Bolton_2004,,,2004-12-04,3.2,8,,,,2.0,,,1.94,,3.2,,,,,,,1.71,2.0,,,,,,3.1,3.2,,,,,16,,,,,2.15,,,,,,,,,,1.85,2.1,,1.85,,,,,2.05,
153,2.05,3.1,,,0.0,,2.5,2.6,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.1,,,,,0.0,,,,,10,2.5,,1.65,,2.75,3.1,,2.8,,,,,,,,2.75,,2.38,,,,,2.6,3.2,,2.2,,,15,2.05,2.38,,,1.78,,Aston Villa_Liverpool_2004,,,2004-12-04,3.2,21,,,,2.5,,,2.06,,3.2,,,,,,,1.65,2.4,,,,,,3.0,2.9,,,,,16,,,,,2.3,,,,,,,,,,1.75,2.5,,2.125,,,,,1.775,
154,2.05,3.0,,,0.0,,2.7,2.7,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.0,,,,,0.0,,,,,6,2.3,,1.7,,2.75,3.15,,2.85,,,,,,,,2.75,,2.25,,,,,2.75,3.2,,2.1,,,16,1.95,2.38,,,1.76,,Blackburn_Tottenham_2004,,,2004-12-04,3.2,33,,,,2.5,,,2.08,,3.2,,,,,,,1.75,2.37,,,,,,3.0,2.7,,,,,16,,,,,2.5,,,,,,,,,,1.77,2.45,,2.125,,,,,1.775,
155,1.95,4.5,,,-1.25,,7.0,8.0,,,,,,,,,,,,,,,-1.25,,,,,,,2004,4.5,,,,,-1.25,,,,,19,1.35,,1.95,,9.5,4.4,,9.0,,,,,,,,9.5,,1.29,,,,,9.0,4.33,,1.85,,,16,1.75,1.3,,,1.92,,Arsenal_Birmingham_2004,,,2004-12-04,4.5,31,,,,1.33,,,1.92,,4.5,,,,,,,1.95,1.28,,,,,,4.0,9.0,,,,,16,,,,,1.3,,,,,,,,,,1.85,1.35,,1.95,,,,,1.95,
156,1.9,3.6,,,-1.0,,6.0,6.5,,,,,,,,,,,,,,,-1.0,,,,,,,2004,3.5,,,,,-1.0,,,,,9,1.4,,1.75,,7.5,3.7,,7.0,,,,,,,,7.0,,1.4,,,,,7.0,3.75,,2.05,,,16,1.9,1.44,,,1.98,,Chelsea_Newcastle_2004,,,2004-12-04,3.8,30,,,,1.44,,,1.94,,4.0,,,,,,,1.79,1.44,,,,,,3.9,6.75,,,,,16,,,,,1.5,,,,,,,,,,1.9,1.5,,1.975,,,,,1.925,
157,2.0,3.1,,,0.0,,2.7,2.75,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.2,,,,,0.0,,,,,29,2.3,,1.7,,2.9,3.15,,2.9,,,,,,,,2.75,,2.38,,,,,2.6,3.2,,2.1,,,16,1.95,2.38,,,1.8,,Crystal Palace_Charlton_2004,,,2004-12-05,3.2,24,,,,2.37,,,2.04,,3.2,,,,,,,1.75,2.3,,,,,,3.0,2.7,,,,,16,,,,,2.4,,,,,,,,,,1.8,2.4,,1.825,,,,,2.075,
158,1.81,3.2,,,-0.5,,3.6,3.75,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,3,1.85,,1.75,,4.5,3.25,,4.1,,,,,,,,4.2,,1.8,,,,,4.0,3.2,,2.05,,,16,1.95,1.83,,,1.98,,Middlesbrough_Man City_2004,,,2004-12-06,3.2,25,,,,1.83,,,1.86,,3.25,,,,,,,1.75,1.83,,,,,,3.1,4.0,,,,,16,,,,,1.85,,,,,,,,,,1.9,1.9,,2.0,,,,,1.9,
159,1.75,3.2,,,0.0,,2.3,2.2,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.2,,,,,0.0,,,,,25,2.7,,1.7,,2.4,3.2,,2.4,,,,,,,,2.4,,2.75,,,,,2.25,3.2,,2.1,,,17,1.95,2.88,,,2.1,,Southampton_Middlesbrough_2004,,,2004-12-11,3.2,12,,,,2.87,,,1.74,,3.2,,,,,,,1.75,2.8,,,,,,3.0,2.25,,,,,17,,,,,2.9,,,,,,,,,,2.05,2.85,,2.125,,,,,1.775,
160,2.05,3.1,,,0.0,,2.5,2.5,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.2,,,,,0.0,,,,,29,2.5,,1.66,,2.8,3.2,,2.7,,,,,,,,2.7,,2.5,,,,,2.5,3.2,,2.15,,,17,1.95,2.5,,,1.72,,West Brom_Charlton_2004,,,2004-12-11,3.2,7,,,,2.5,,,2.12,,3.1,,,,,,,1.75,2.5,,,,,,3.0,3.0,,,,,17,,,,,2.2,,,,,,,,,,1.75,2.5,,1.775,,,,,2.125,
161,2.0,3.1,,,0.25,,2.5,2.4,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.15,,,,,0.0,,,,,23,2.5,,1.8,,2.5,3.2,,2.55,,,,,,,,2.6,,2.5,,,,,2.5,3.2,,2.0,,,17,1.95,2.6,,,2.06,,Norwich_Bolton_2004,,,2004-12-11,3.2,14,,,,2.75,,,1.78,,3.2,,,,,,,1.75,2.6,,,,,,3.0,2.55,,,,,17,,,,,2.55,,,,,,,,,,1.75,2.65,,2.125,,,,,1.775,
162,1.95,3.2,,,-0.25,,2.9,2.9,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.2,,,,,-0.25,,,,,6,2.2,,1.65,,3.4,3.25,,3.25,,,,,,,,3.4,,2.1,,,,,3.0,3.2,,2.2,,,17,2.05,2.1,,,1.82,,Man City_Tottenham_2004,,,2004-12-11,3.25,3,,,,2.1,,,2.02,,3.25,,,,,,,1.65,2.15,,,,,,3.0,3.45,,,,,17,,,,,2.0,,,,,,,,,,1.85,2.15,,1.85,,,,,2.05,
163,1.9,3.1,,,0.0,,2.5,2.5,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.15,,,,,0.0,,,,,10,2.5,,1.65,,2.62,3.0,,2.75,,,,,,,,2.7,,2.38,,,,,2.75,3.0,,2.2,,,16,2.0,2.5,,,1.96,,Everton_Liverpool_2004,,,2004-12-11,3.2,8,,,,2.6,,,1.88,,3.2,,,,,,,1.71,2.5,,,,,,3.0,2.55,,,,,17,,,,,2.55,,,,,,,,,,1.9,2.6,,2.0,,,,,1.9,
164,1.75,3.2,,,-0.25,,2.6,2.75,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.15,,,,,-0.25,,,,,33,2.4,,1.66,,3.0,3.15,,2.9,,,,,,,,3.0,,2.2,,,,,2.8,3.2,,2.15,,,17,2.0,2.3,,,2.06,,Crystal Palace_Blackburn_2004,,,2004-12-11,3.2,24,,,,2.3,,,1.78,,3.25,,,,,,,1.71,2.25,,,,,,3.0,3.15,,,,,17,,,,,2.15,,,,,,,,,,2.05,2.4,,2.1,,,,,1.8,
165,1.95,3.3,,,-1.0,,4.6,5.5,,,,,,,,,,,,,,,-1.0,,,,,,,2004,3.6,,,,,-1.0,,,,,28,1.6,,2.0,,6.5,3.5,,6.5,,,,,,,,6.0,,1.57,,,,,5.0,3.5,,1.8,,,16,1.71,1.57,,,1.86,,Newcastle_Portsmouth_2004,,,2004-12-11,3.6,9,,,,1.57,,,1.98,,3.5,,,,,,,2.0,1.57,,,,,,3.4,5.0,,,,,17,,,,,1.6,,,,,,,,,,1.85,1.57,,1.875,,,,,2.025,
166,1.83,3.0,,,-0.25,,2.7,2.8,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.15,,,,,-0.25,,,,,30,2.4,,1.7,,2.8,3.33,,3.0,,,,,,,,2.8,,2.5,,,,,2.62,2.88,,2.1,,,17,1.95,2.5,,,2.14,,Arsenal_Chelsea_2004,,,2004-12-12,3.1,31,,,,2.5,,,1.78,,3.1,,,,,,,1.75,2.3,,,,,,2.9,2.95,,,,,17,,,,,2.25,,,,,,,,,,1.97,2.7,,2.125,,,,,1.775,
167,1.76,3.0,,,-0.5,,3.5,4.0,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,19,1.9,,1.61,,4.0,3.3,,3.75,,,,,,,,4.0,,1.8,,,,,4.0,3.2,,2.25,,,17,2.05,1.91,,,1.98,,Aston Villa_Birmingham_2004,,,2004-12-12,3.25,21,,,,2.0,,,1.86,,3.1,,,,,,,1.65,1.83,,,,,,3.1,3.8,,,,,17,,,,,1.9,,,,,,,,,,1.97,1.97,,1.975,,,,,1.925,
168,2.0,3.5,,,1.0,,1.6,1.53,,,,,,,,,,,,,,,0.75,,,,,,,2004,3.5,,,,,,,,,,13,4.6,,1.9,,1.57,3.6,,1.6,,,,,,,,1.62,,6.5,,,,,1.44,3.6,,1.9,,,17,1.85,5.5,,,,,Fulham_Man United_2004,,,2004-12-13,3.6,16,,,,6.5,,,,,3.5,,,,,,,1.85,5.5,,,,,,3.4,1.6,,,,,17,,,,,5.2,,,,,,,,,,1.75,5.75,,2.175,,,,,1.725,
169,1.8,3.4,,,-1.25,,5.4,6.0,,,,,,,,,,,,,,,-1.25,,,,,,,2004,3.7,,,,,-1.25,,,,,28,1.45,,1.85,,7.5,3.75,,7.5,,,,,,,,7.0,,1.44,,,,,6.5,3.6,,1.95,,,17,1.9,1.5,,,1.94,,Liverpool_Portsmouth_2004,,,2004-12-14,3.75,10,,,,1.44,,,1.9,,4.0,,,,,,,1.79,1.5,,,,,,3.8,7.0,,,,,17,,,,,1.45,,,,,,,,,,2.0,1.47,,1.95,,,,,1.95,
170,2.0,5.5,,,-1.75,,9.5,12.0,,,,,,,,,,,,,,,-1.75,,,,,,,2004,5.4,,,,,-1.75,,,,,14,1.22,,2.1,,15.0,5.5,,16.0,,,,,,,,17.0,,1.17,,,,,12.0,5.5,,1.7,,,18,1.65,1.17,,,1.84,,Chelsea_Norwich_2004,,,2004-12-18,6.0,30,,,,1.16,,,2.0,,6.5,,,,,,,2.05,1.16,,,,,,4.8,12.0,,,,,18,,,,,1.2,,,,,,,,,,1.8,1.2,,1.85,,,,,2.05,
171,1.97,3.25,,,-0.5,,4.2,4.2,,,,,,,,,,,,,,,-0.75,,,,,,,2004,3.25,,,,,-0.75,,,,,12,1.7,,1.8,,5.0,3.25,,5.0,,,,,,,,5.0,,1.62,,,,,5.0,3.25,,2.0,,,18,1.95,1.73,,,2.06,,Tottenham_Southampton_2004,,,2004-12-18,3.3,6,,,,1.72,,,1.78,,3.4,,,,,,,1.75,1.72,,,,,,3.2,4.5,,,,,18,,,,,1.75,,,,,,,,,,1.75,1.75,,2.1,,,,,1.8,
172,1.72,3.2,,,-0.5,,3.5,3.5,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.15,,,,,-0.5,,,,,21,1.9,,1.75,,4.33,3.3,,3.6,,,,,,,,4.0,,1.83,,,,,3.75,3.2,,2.05,,,18,1.95,1.91,,,2.0,,Middlesbrough_Aston Villa_2004,,,2004-12-18,3.25,25,,,,1.9,,,1.84,,3.1,,,,,,,1.75,1.9,,,,,,3.1,3.5,,,,,18,,,,,2.0,,,,,,,,,,2.0,2.0,,1.725,,,,,2.175,
173,1.9,4.8,,,-1.75,,9.5,10.0,,,,,,,,,,,,,,,-1.75,,,,,,,2004,5.4,,,,,-1.75,,,,,24,1.22,,2.05,,13.0,5.25,,13.0,,,,,,,,12.0,,1.17,,,,,12.0,5.5,,1.75,,,18,1.6,1.22,,,1.92,,Man United_Crystal Palace_2004,,,2004-12-18,5.5,13,,,,1.22,,,2.0,,5.5,,,,,,,2.15,1.22,,,,,,4.8,12.0,,,,,18,,,,,1.2,,,,,,,,,,1.9,1.23,,1.9,,,,,2.0,
174,1.8,3.1,,,0.0,,2.3,2.25,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.2,,,,,0.0,,,,,8,2.7,,1.66,,2.5,3.25,,2.4,,,,,,,,2.38,,2.8,,,,,2.2,3.2,,2.15,,,18,2.05,2.88,,,2.02,,Blackburn_Everton_2004,,,2004-12-18,3.2,33,,,,2.75,,,1.82,,3.2,,,,,,,1.65,2.8,,,,,,3.0,2.25,,,,,18,,,,,2.9,,,,,,,,,,2.0,2.85,,2.1,,,,,1.8,
175,1.85,3.0,,,-0.75,,3.8,4.2,,,,,,,,,,,,,,,-0.75,,,,,,,2004,3.2,,,,,-0.75,,,,,7,1.8,,1.66,,5.0,3.25,,4.7,,,,,,,,5.0,,1.73,,,,,4.33,3.2,,2.15,,,18,2.05,1.73,,,1.96,,Birmingham_West Brom_2004,,,2004-12-18,3.3,19,,,,1.8,,,1.88,,3.1,,,,,,,1.65,1.8,,,,,,3.1,5.0,,,,,18,,,,,1.7,,,,,,,,,,1.95,1.8,,2.0,,,,,1.9,
176,1.95,3.2,,,-0.25,,3.1,3.2,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.2,,,,,-0.25,,,,,3,2.1,,1.8,,3.25,3.25,,3.2,,,,,,,,3.4,,2.0,,,,,3.2,3.2,,2.0,,,18,2.0,2.1,,,1.84,,Bolton_Man City_2004,,,2004-12-18,3.25,23,,,,2.2,,,2.0,,3.2,,,,,,,1.71,2.0,,,,,,3.0,3.2,,,,,18,,,,,2.1,,,,,,,,,,1.85,2.2,,1.825,,,,,2.075,
177,1.82,3.2,,,-0.5,,4.0,3.75,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.25,,,,,-0.5,,,,,9,1.75,,1.75,,4.33,3.2,,4.2,,,,,,,,4.33,,1.73,,,,,4.0,3.4,,2.05,,,18,1.95,1.83,,,1.94,,Liverpool_Newcastle_2004,,,2004-12-19,3.25,10,,,,1.9,,,1.9,,3.1,,,,,,,1.75,1.83,,,,,,3.2,4.5,,,,,18,,,,,1.75,,,,,,,,,,1.91,1.91,,1.95,,,,,1.95,
178,1.9,3.5,,,1.0,,1.65,1.53,,,,,,,,,,,,,,,1.0,,,,,,,2004,3.5,,,,,1.0,,,,,31,4.4,,2.0,,1.57,3.5,,1.6,,,,,,,,1.62,,5.0,,,,,1.57,3.5,,1.8,,,18,1.85,6.0,,,1.92,,Portsmouth_Arsenal_2004,,,2004-12-19,3.4,28,,,,6.5,,,1.92,,3.5,,,,,,,1.85,5.5,,,,,,3.3,1.6,,,,,18,,,,,5.25,,,,,,,,,,1.9,6.0,,1.9,,,,,2.0,
179,2.05,3.2,,,-0.25,,3.1,3.5,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.15,,,,,-0.5,,,,,16,2.1,,1.7,,3.75,3.2,,3.6,,,,,,,,3.4,,1.91,,,,,3.5,3.2,,2.1,,,18,2.05,2.1,,,2.1,,Charlton_Fulham_2004,,,2004-12-20,3.25,29,,,,2.0,,,1.75,,3.2,,,,,,,1.65,1.9,,,,,,3.0,3.5,,,,,18,,,,,2.0,,,,,,,,,,1.7,2.05,,1.875,,,,,2.025,
180,1.75,3.2,,,0.0,,2.2,2.25,,,,,,,,,,,,,,,0.25,,,,,,,2004,3.1,,,,,0.0,,,,,6,2.9,,1.7,,2.3,3.25,,2.4,,,,,,,,2.3,,2.75,,,,,2.25,3.2,,2.1,,,19,1.71,2.9,,,2.12,,Norwich_Tottenham_2004,,,2004-12-26,3.25,14,,,,3.0,,,1.72,,3.25,,,,,,,2.0,2.75,,,,,,3.0,2.4,,,,,19,,,,,2.75,,,,,,,,,,2.1,2.85,,1.925,,,,,1.925,
181,1.85,4.0,,,-1.5,,7.0,8.0,,,,,,,,,,,,,,,1.25,,,,,,,2004,4.2,,,,,-1.5,,,,,23,1.35,,2.3,,10.0,4.5,,9.5,,,,,,,,9.0,,1.29,,,,,9.0,4.33,,1.6,,,19,2.15,1.33,,,2.02,,Man United_Bolton_2004,,,2004-12-26,4.5,13,,,,1.28,,,1.82,,5.0,,,,,,,1.6,1.33,,,,,,4.0,8.25,,,,,19,,,,,1.35,,,,,,,,,,1.95,1.33,,1.775,,,,,2.125,
182,2.1,3.1,,,0.0,,2.7,2.62,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.1,,,,,0.0,,,,,29,2.4,,1.75,,2.6,3.25,,2.85,,,,,,,,2.8,,2.4,,,,,2.5,3.25,,2.05,,,19,1.75,2.4,,,1.74,,Southampton_Charlton_2004,,,2004-12-26,3.25,12,,,,2.6,,,2.1,,3.25,,,,,,,1.95,2.37,,,,,,2.9,3.0,,,,,19,,,,,2.25,,,,,,,,,,1.75,2.4,,1.725,,,,,2.175,
183,1.77,3.2,,,-0.5,,3.6,3.75,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,3,1.85,,1.6,,4.0,3.25,,3.9,,,,,,,,4.0,,1.8,,,,,4.0,3.2,,2.3,,,19,1.71,1.91,,,2.06,,Everton_Man City_2004,,,2004-12-26,3.25,8,,,,1.9,,,1.78,,3.25,,,,,,,2.0,1.83,,,,,,3.1,4.3,,,,,19,,,,,1.8,,,,,,,,,,1.95,1.95,,2.1,,,,,1.8,
184,1.8,3.3,,,0.75,,1.7,1.66,,,,,,,,,,,,,,,0.75,,,,,,,2004,3.3,,,,,0.75,,,,,10,4.2,,1.75,,1.66,3.3,,1.67,,,,,,,,1.57,,6.0,,,,,1.5,3.4,,2.05,,,19,1.75,6.0,,,2.06,,West Brom_Liverpool_2004,,,2004-12-26,3.6,7,,,,5.5,,,1.78,,3.4,,,,,,,1.95,4.5,,,,,,3.2,1.65,,,,,19,,,,,5.15,,,,,,,,,,2.0,5.75,,2.075,,,,,1.825,
185,1.95,4.33,,,-1.5,,8.5,8.5,,,,,,,,,,,,,,,-1.5,,,,,,,2004,4.5,,,,,-1.5,,,,,21,1.27,,2.1,,12.0,4.75,,10.0,,,,,,,,11.0,,1.3,,,,,9.0,4.0,,1.7,,,19,2.05,1.29,,,1.88,,Chelsea_Aston Villa_2004,,,2004-12-26,4.75,30,,,,1.3,,,2.04,,4.5,,,,,,,1.65,1.28,,,,,,4.3,9.0,,,,,19,,,,,1.3,,,,,,,,,,1.85,1.3,,1.9,,,,,2.0,
186,1.95,3.1,,,0.0,,2.7,2.37,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.1,,,,,0.0,,,,,9,2.4,,1.8,,2.6,3.2,,2.6,,,,,,,,2.6,,2.5,,,,,2.5,3.2,,2.0,,,19,1.79,2.6,,,1.88,,Blackburn_Newcastle_2004,,,2004-12-26,3.2,33,,,,2.6,,,1.96,,3.25,,,,,,,1.9,2.62,,,,,,2.9,2.75,,,,,19,,,,,2.4,,,,,,,,,,1.85,2.6,,1.925,,,,,1.975,
187,2.0,3.1,,,0.0,,2.7,2.5,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.1,,,,,0.0,,,,,25,2.4,,1.75,,2.62,3.25,,2.65,,,,,,,,2.6,,2.38,,,,,2.75,3.0,,2.05,,,19,1.75,2.6,,,1.82,,Birmingham_Middlesbrough_2004,,,2004-12-26,3.2,19,,,,2.62,,,2.02,,3.2,,,,,,,1.95,2.5,,,,,,2.9,2.75,,,,,19,,,,,2.4,,,,,,,,,,1.8,2.55,,1.825,,,,,2.075,
188,2.0,5.0,,,-1.5,,9.0,9.5,,,,,,,,,,,,,,,-1.5,,,,,,,2004,5.0,,,,,-1.5,,,,,16,1.25,,2.25,,13.0,5.0,,12.0,,,,,,,,11.0,,1.25,,,,,10.0,4.5,,1.61,,,19,2.15,1.29,,,1.86,,Arsenal_Fulham_2004,,,2004-12-26,4.75,31,,,,1.25,,,1.98,,5.0,,,,,,,1.6,1.22,,,,,,4.5,10.0,,,,,19,,,,,1.25,,,,,,,,,,1.8,1.26,,1.85,,,,,2.05,
189,2.0,3.1,,,0.0,,2.7,2.62,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.15,,,,,0.0,,,,,28,2.4,,1.7,,2.75,3.2,,2.72,,,,,,,,2.8,,2.38,,,,,2.6,3.2,,2.1,,,19,1.75,2.4,,,1.8,,Crystal Palace_Portsmouth_2004,,,2004-12-26,3.25,24,,,,2.5,,,2.04,,3.2,,,,,,,1.95,2.37,,,,,,2.9,2.8,,,,,19,,,,,2.35,,,,,,,,,,1.8,2.5,,1.825,,,,,2.075,
190,2.0,3.5,,,-1.0,,4.4,5.5,,,,,,,,,,,,,,,-1.0,,,,,,,2004,3.7,,,,,-1.0,,,,,24,1.65,,1.95,,6.5,3.5,,6.75,,,,,,,,6.5,,1.57,,,,,5.0,3.5,,1.85,,,20,1.79,1.53,,,1.86,,Tottenham_Crystal Palace_2004,,,2004-12-28,3.6,6,,,,1.57,,,1.98,,3.5,,,,,,,1.9,1.53,,,,,,3.3,6.75,,,,,20,,,,,1.45,,,,,,,,,,1.8,1.55,,1.85,,,,,2.05,
191,1.9,3.4,,,1.0,,1.6,1.5,,,,,,,,,,,,,,,1.0,,,,,,,2004,3.45,,,,,1.0,,,,,30,4.6,,1.95,,1.53,3.5,,1.55,,,,,,,,1.53,,6.5,,,,,1.44,3.6,,1.85,,,20,1.9,6.5,,,1.88,,Portsmouth_Chelsea_2004,,,2004-12-28,3.6,28,,,,6.5,,,1.96,,3.75,,,,,,,1.79,6.0,,,,,,3.4,1.55,,,,,20,,,,,6.0,,,,,,,,,,1.9,6.75,,1.9,,,,,2.0,
192,1.72,3.6,,,-1.25,,5.4,6.5,,,,,,,,,,,,,,,-1.0,,,,,,,2004,3.6,,,,,-1.0,,,,,14,1.45,,1.95,,7.0,3.7,,7.0,,,,,,,,7.0,,1.5,,,,,6.0,3.4,,1.85,,,20,1.79,1.5,,,1.74,,Middlesbrough_Norwich_2004,,,2004-12-28,3.75,25,,,,1.5,,,2.1,,3.75,,,,,,,1.9,1.44,,,,,,3.8,7.5,,,,,20,,,,,1.45,,,,,,,,,,2.02,1.5,,1.775,,,,,2.125,
